userID,placeID,rating
U1077,134999,
U1077,132825,
U1077,135106,
U1077,132667,
U1077,132613,
U1077,135040,
U1077,132732,
U1077,132875,
U1077,132609,
U1077,135082,
U1077,135070,
U1077,135069,
U1077,135065,
U1077,135076,
U1077,135086,
U1077,132870,
U1077,132854,
U1077,132937,
U1077,132856,
U1077,132668,
U1077,135033,
U1077,132862,
U1077,134983,
U1077,132851,
U1077,135013,
U1077,135042,
U1077,132768,
U1077,132561,
U1077,135045,
U1077,132847,
U1077,135054,
U1077,134975,
U1077,135053,
U1077,135050,
U1077,135025,
U1077,135030,
U1077,135057,
U1077,135079,
U1077,134992,
U1077,132954,
U1077,135041,
U1077,132608,
U1077,135046,
U1077,132564,
U1077,132869,
U1077,132925,
U1077,132955,
U1077,135059,
U1077,135001,
U1077,135063,
U1077,135080,
U1077,135000,
U1077,135066,
U1077,135034,
U1077,135060,
U1077,135055,
U1077,135108,
U1077,135074,
U1077,135018,
U1077,135064,
U1077,135038,
U1077,135081,
U1077,132723,
U1077,135051,
U1077,135021,
U1077,135052,
U1077,132845,
U1077,135011,
U1077,132858,
U1077,135026,
U1077,132884,
U1077,135016,
U1077,135104,
U1077,132630,
U1077,135047,
U1077,132951,
U1077,132665,
U1077,135044,
U1077,135035,
U1077,135071,
U1077,132834,
U1077,132846,
U1077,135048,
U1077,132717,
U1077,132861,
U1077,132885,
U1077,132740,
U1077,132830,
U1077,132773,
U1077,132706,
U1077,132872,
U1077,134987,
U1077,132572,
U1077,132958,
U1077,132733,
U1077,132922,
U1077,132715,
U1077,135027,
U1077,132767,
U1077,135039,
U1077,134996,
U1077,132755,
U1077,135043,
U1077,132654,
U1077,135049,
U1077,135073,
U1077,132560,
U1077,134976,
U1077,135075,
U1077,132660,
U1077,132921,
U1077,132594,
U1077,134986,
U1077,135062,
U1077,132766,
U1077,135088,
U1077,135058,
U1077,132754,
U1077,132584,
U1077,135032,
U1077,135028,
U1077,135085,
U1077,132663,
U1077,132626,
U1077,132583,
U1077,132866,
U1077,135072,
U1077,135109,
U1077,135019,
U1077,132877,
U1077,132740,
U1077,132733,
U1077,132668,
U1077,132660,
U1077,132733,
U1077,132608,
U1077,132660,
U1077,132584,
U1077,132609,
U1077,135104,
U1077,132667,
U1077,132564,
U1077,132715,
U1077,132732,
U1077,132733,
U1077,135011,
U1077,134987,
U1077,134976,
U1077,135018,
U1077,132766,
U1077,135088,
U1077,135016,
U1077,132773,
U1077,135000,
U1077,132583,
U1077,132768,
U1077,135021,
U1077,134983,
U1077,135001,
U1077,134992,
U1077,135088,
U1077,132768,
U1077,134996,
U1077,135109,
U1077,135088,
U1077,135109,
U1077,132768,
